Y;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100;X101;X102;X103;X104;X105;X106;X107;X108;X109;X110;X111;X112;X113;X114;X115;X116;X117;X118;X119;X120;X121;X122;X123;X124;X125;X126;X127;X128;X129;X130;X131;X132;X133;X134;X135;X136;X137;X138;X139;X140;X141;X142;X143;X144;X145;X146;X147;X148;X149;X150;X151;X152;X153;X154;X155;X156;X157;X158;X159;X160;X161;X162;X163;X164;X165;X166;X167;X168;X169;X170;X171;X172;X173;X174;X175;X176;X177;X178;X179;X180;X181;X182;X183;X184;X185;X186;X187;X188;X189;X190;X191;X192;X193;X194;X195;X196;X197;X198;X199;X200;X201;X202;X203;X204;X205;X206;X207;X208;X209;X210;X211;X212;X213;X214;X215;X216;X217;X218;X219;X220;X221;X222;X223;X224;X225;X226;X227;X228;X229;X230;X231;X232;X233;X234;X235;X236;X237;X238;X239;X240;X241;X242
N;0.161778799;0.118811881;0.133310642;0.179775281;0.253968254;0;0.0625;0;0;0;0;0;0;0.222222222;0.037037037;0.24;0;0;0.76;0.22;0.444444444;0.5;0.142857143;0.076923077;0.076923077;0.129032258;0.464720195;0.147850249;0.191727494;0.201320132;0.112630732;0.083254939;0.058093797;0.011452953;0.261538462;0.211442786;0.235243056;0;0.273865065;0.772669852;0.950312032;0;0;0.647856777;0.390039549;0.661581119;0.608879169;0.43946737;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.120348311;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0.10964622;0;0;0;0.046058138;0;0;0.311152263;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.253968254;0.037037037;0;0.444444444;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.252598388;0.248184019;0.253379969;0.067388167;0.055801105;0.459734964;0;0;0;0.083333333;0.037037037;0.125;0.0625;0;0;0.085820896;0.951837769;0.121372032;0.925636008;0;1;0.094832482;0.051315789;0.346938776;0.535211268;0.095978062;0.048162231;0.12718601;0.09207065;0.163568773;0.323232323;0.883541295;0.187986652;0.610483507;0.38647343;0.576542628;0.316839917;0.009428033;0.200134218;0.009428033;0.200134218;0.151090343;0.155440415;0.304812834;0.76;0.578475336;0.417283951;0.055944056;0.134751773;0.321295143;0.417283951;0.207119326;0.163327385;0.148662162;0.123632726;0.078073107;0.045333437;0.005096213;0;0;0.015425532;0.021428571;0.988095238;0.874752418;0.759805565;0.706256429;0.632889085;0.168276839;0.56066901;0.408044302;0.583333333;0.318181818;0.107998192;0.198841699;0.206304304;0.227561002;0.213689066;0.154878782;0.001687764;0.237357899;0.159753008;0.246529837;0.138127673;0.178761651;0.001556593;0.359969559;0.110017123;0.158143194;0.157434402;0.184999662;0.206646751;0;0;0;0;1;0;0;0;0.1111;0.136979552
N;0.065703085;0.059405941;0.04390742;0.033707865;0.031746032;0;0;0;0;0;0.333333333;0;0.222222222;0.033333333;0.037037037;1;0;0;0;0.8;0;0;0;0;0.153846154;0;0;0.033343083;0.030900243;0.045696877;0.034478796;0.029633114;0.092284418;0.000381765;0.507692308;0.432835821;0.082465278;0.045128452;0.211599915;0.777820027;0.950312032;0;0;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0.275690161;0;0;0;0;0;0.030554613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.063492063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.107789326;0.088377724;0.076478106;0.026118326;0;0.250764526;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.018739353;0;0.020408163;0.901408451;0.035344302;0;0.050079491;0.038707253;0.07063197;0.525252525;0.871063577;0.221913237;0.566651604;0.398550725;0.609514837;0.321829522;0;0.021847737;0.220930233;0.021847737;0.34423676;0;0.144385027;0.09;0.430493274;0.244444444;0.620629371;0.891252955;0.239103362;0.244444444;0.037008514;0.028552888;0.035408018;0.002715061;8.27703E-05;5.83442E-05;0;0;0;0;0;1;0.874985436;0.759805565;0.70616291;0.632962514;0.168235196;0.56066901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.54261796;0.238869863;0.076907946;0.06122449;0.056725107;0.055265123;0;0;0;0;1;0;0;0;0;0
N;0.293525522;0.341584158;0.344111641;0.303370787;0.412698413;0;0.125;0;0;0;0;0;0;0.333333333;0.185185185;0.9;0.1;0;0;0.36;0.333333333;0;0.428571429;0.076923077;0.153846154;0;0;0.280491372;0.309489051;0.330033003;0.248936904;0.21378175;0.114069592;0.054457669;0.384615385;0.189054726;0.516493056;0.237142635;0.614606713;0.863873151;0.972858029;0.565878331;0.25520363;0.873739764;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.255352269;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0.220677909;0;0;0;0.228258493;0.581249676;0.264239917;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.412698413;0.074074074;0;0.166666667;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.521195843;0.524213075;0.527813278;0.303030303;0.111878453;0.592252803;0;0;0;0.166666667;0.074074074;0.25;0.125;0;0;0.166044776;0.903675539;0.234828496;0.851272016;0;1;0.201022147;0.102631579;0.346938776;0.535211268;0.292352224;0.096324461;0.376391097;0.311912815;0.156133829;0.323232323;0.932263815;0.266407119;0.495707185;0.417874396;0.477154969;0.41039501;0.02514142;0.415554396;0.02514142;0.415554396;0.264797508;0.207253886;0.35828877;0.94;0.742152466;0.311111111;0.073426573;0.158392435;0.412204234;0.311111111;0.435673641;0.418579656;0.411745099;0.371625659;0.239330388;0.219802019;0.004832616;0;0;0.01462766;0.027142857;0.972789116;0.874635908;0.75955414;0.706349949;0.632962514;0.168235196;0.56066901;0.174876129;0.25;0.183116883;0.062358789;0.058880309;0.043645181;0.037299796;0.014711383;0.018733721;0;0.073304586;0.034357188;0.04104876;0.009424996;0.019973369;0;0.213850837;0.048373288;0.292739126;0.300291545;0.365464022;0.344436146;0;0;0;0;1;0;0;0;0.1379;0.169992609
N;0.160218588;0.128712871;0.145393692;0.179775281;0.26984127;0;0;0;0;0;0;0;0;0.222222222;0.037037037;0.24;0;0;0.76;0.22;0.444444444;0.5;0.142857143;0.076923077;0;0.129032258;0.464720195;0.147850249;0.191727494;0.201320132;0.112630732;0.083254939;0.058093797;0.011452953;0.261538462;0.211442786;0.235243056;0.055014056;0.319658754;0.772669852;0.950312032;0;0;0.647856777;0.408797145;0.713552829;0.608879169;0.471170869;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0.04921012;0;0;0.304777641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26984127;0;0;0.444444444;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0.250262758;0.248184019;0.256070492;0.018037518;0;0.454638124;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.064168086;0;0.040816327;1;0.101767215;0;0.133942766;0.128147313;0.074349442;0.494949495;0.893048128;0.182424917;0.619972887;0.379227053;0.569948187;0.323908524;0;0.222354783;0;0.222354783;0.177570093;0;0.144385027;0.135;0.616591928;0.432098765;0.003496503;0.063829787;0.342465753;0.432098765;0.236255508;0.175535367;0.163949577;0.141352075;0.088626323;0.051566542;0.005711273;0;0;0.017287234;0.021428571;0.988095238;0.874868927;0.759721757;0.70616291;0.632962514;0.168193554;0.560775541;0.408044302;0.583333333;0.320779221;0.108450068;0.198841699;0.206708426;0.22745351;0.212691684;0.155079142;0.001898734;0.2375539;0.159436352;0.246648476;0.138840488;0.178539725;0.001334223;0.321917808;0.107020548;0.159463864;0.157434402;0.197184052;0.21665422;0;0;0;0;1;0;0;0;0;0
N;0.173634816;0.108910891;0.120660313;0.191011236;0.238095238;0.090909091;0.125;0;0;0;0;0;0;0.233333333;0;0.23;0.05;0;0.73;0;0.444444444;0.5;0.142857143;0.076923077;0;0.129032258;0.464720195;0.160573267;0.200729927;0.220106626;0.123204229;0.089134525;0.060816944;0.013361779;0.230769231;0.211442786;0.25;0;0.251006049;0.772669852;0.950312032;0;0;0.647856777;0.358320288;0.566257233;0.608879169;0.383442817;0;0;0;0;0;0;0;0;0;0;0.777287388;0;0;0;0;0;0;0.127593044;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0.032279531;0;0;0.326859527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.238095238;0.111111111;0.25;0.444444444;0;0.25;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0.266612169;0.262711864;0.238582095;0.317460317;0.126519337;0.475025484;0;0;0;0;0.074074074;0;0.125;0;0;0;0.950570342;0;0.923679061;0;1;0.097671777;0.085526316;0.469387755;0.535211268;0.085313833;0.076045627;0.094594595;0.079669297;0.148698885;0.686868687;0.852644088;0.210789766;0.594215996;0.401932367;0.590673575;0.305197505;0.114707731;0.176049512;0.114707731;0.176049512;0.068535826;0.683937824;0.684491979;0.125;0.459641256;0.417283951;0.234265734;0.302600473;0.255292653;0.417283951;0.196038164;0.145664341;0.132874761;0.113175193;0.068895947;0.036999942;0.120815394;0.169035794;0.055191445;0.060638298;0.767142857;0.236394558;0.861703367;0.544250754;0.715327785;0.631457209;0.168110269;0.559497177;0.260565433;0.689583333;0.367532468;0.138273836;0.369851995;0.277833906;0.223798775;0.206832066;0.128831897;0.137025316;0.330850647;0.231871438;0.346778977;0.193489625;0.255992011;0.028018679;0.540334855;0.112585616;0.168146566;0.166180758;0.175184458;0.198581031;0;0;0;0;1;0;0;0;0.2632;0
N;0.185530432;0.123762376;0.133764466;0.202247191;0.238095238;0.181818182;0.125;0;0;0;0;0;0;0.233333333;0;0.18;0.05;0;0.77;0;0.333333333;0.5;0;0.076923077;0;0.161290323;0.515815085;0.174758701;0.212652068;0.219345011;0.148488679;0.137582314;0.086535552;0.01870649;0.430769231;0.186567164;0.348958333;0;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.44970853;0.491447439;0.608879169;0.177554634;0;0;0;0;0;0;0.945114188;0;0;0;1;0;0;0;0.245988411;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0.23485029;0;0;0;0;0;0;0.474298477;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.238095238;0.148148148;0.125;0.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.356533925;0.358353511;0.358982982;0.06017316;0.180110497;0.475025484;0;0.25;0.4;0.166666667;0.148148148;0.25;0.125;0;0.181818182;0.177238806;0.885297845;0.250659631;0.878669276;0;0.903878583;0.142532652;0.109210526;0.367346939;0.704225352;0.115783059;0.114702155;0.124403816;0.103720406;0.167286245;0.444444444;0.834224599;0.265294772;0.569814731;0.392753623;0.60715968;0.291476091;0.075109994;0.180821714;0.075109994;0.180821714;0.052959502;0.450777202;0.320855615;0.715;0.437219731;0.422222222;0.155594406;0.141843972;0.242839352;0.422222222;0.192487058;0.131286502;0.104769552;0.073020863;0.050531282;0.050234349;0.070819787;0.052234972;0.047602622;0.096276596;0.247142857;0.838435374;0.890597693;0.742624874;0.703357337;0.625582847;0.159073874;0.562906147;0.349460799;0.420416667;0.48961039;0.201536376;0.391087516;0.338048091;0.330646028;0.449320534;0.281807253;0.070991561;0.353390827;0.254116529;0.311068929;0.197370505;0.275965379;0.16355348;0.497716895;0.101883562;0.181072272;0.177842566;0.18425506;0.205153099;0.166666667;0.25;0.2443;0;0.7557;0;0.031741112;0;0.2623;0.21606307
N;0.423442759;0.356435644;0.37020649;0.438202247;0.476190476;0.363636364;0.375;0;0;0;0;0;0;0.488888889;0.407407407;0.67;0.07;0;0.27;0.44;0.555555556;0.333333333;0.428571429;0.230769231;0.076923077;0.096774194;0.399026764;0.39704592;0.457664234;0.446560041;0.349385128;0.315380997;0.13494705;0.140040422;0.338461538;0.097014925;0.677083333;0.19410317;0.403529187;0.727361835;0.909906819;0;0;0.599156118;0.324469071;0.62210673;0.608879169;0.072662397;0;0;0;0.224754432;0.54712314;0;0;0;0;0;1;0;0;0;0;0.270347477;0;0.228211298;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0.193708367;0.243011726;0;0;0.372644085;0;0;0;0;0.333333333;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.272727273;0;0;0;0;0;0.476190476;0.37037037;0.4375;0.5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.673011795;0.68401937;0.717495123;0.367965368;0.279005525;0.714576962;0;0;0;0.083333333;0.37037037;0;0.375;0.2;0.363636364;0.070895522;0.636248416;0;0.657534247;0.121405751;0.622259696;0.391822828;0.411842105;0.489795918;0.042253521;0.363345521;0.363751584;0.339030207;0.363773018;0.26394052;0.424242424;0.711824124;0.236929922;0.509715319;0.517874396;0.463024023;0.48981289;0.290383407;0.447095668;0.290383407;0.447095668;0.269470405;0.751295337;0.251336898;0.7;0.748878924;0.303703704;0.256993007;0.111111111;0.415940224;0.303703704;0.474436315;0.393535042;0.372564468;0.311894307;0.253153032;0.255343356;0.339337492;0.326083233;0.28561573;0.300531915;0.5;0.112244898;0.798555284;0.42448877;0.560647152;0.627235011;0.152785875;0.664109939;0.552900029;0.162083333;0.35974026;0.327157704;0.373391248;0.267831885;0.25862625;0.214686448;0.162793027;0.249683544;0.121520972;0.248575047;0.113299324;0.125930619;0.187416778;0.245274628;0.50913242;0.033818493;0.421546589;0.416909621;0.422527584;0.432113518;0.083333333;0.375;0.0001;0.657;0.3429;0.0001;0;0.328516426;0.3742;0.099531904
N;0.234752307;0.141089109;0.105967779;0.168539326;0.174603175;0;0;0;0;0;0.833333333;0;0.555555556;0.188888889;0;0.33;0;0;0.67;0;0.222222222;0.333333333;0;0.153846154;0;0.096774194;0.399026764;0.154723603;0.170072993;0.193703986;0.131364211;0.102069614;0.075340393;0.010936447;0.307692308;0.308457711;0.261284722;0;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.216202855;0.659551811;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0.784476645;0;0;0;0;0;0;0;0;0.245641733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.253968254;0;0;0.333333333;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.308653509;0.272397094;0.249344185;0.051948052;0;0.505606524;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.04770017;0;0.06122449;0.985915493;0.030926264;0;0.044117647;0.037204059;0.074349442;0.878787879;0.862150921;0.228031146;0.582919114;0.38115942;0.611398964;0.32016632;0;0.058086645;0.423947203;0.058086645;0.214953271;0;0.144385027;0.07;0.273542601;0.22962963;0.475524476;0.699763593;0.151930262;0.22962963;0.056988833;0.05511843;0.062619315;0.041180597;0.044282123;0.031710068;0.051049996;0;0;0.077393617;0.085714286;0.933673469;0.875684493;0.755112303;0.701112878;0.630502625;0.169109686;0.558112283;0.490527543;0.030416667;0.362337662;0.199728875;0.338963964;0.275914326;0.353434376;0.223662885;0.150170307;0.09556962;0.020188162;0.015991134;0.139755606;0.054569935;0.37638704;0.294307316;0.697869102;0.075342466;0.25612566;0.212827988;0.183104312;0.200597461;0;0;0;0;1;0;0;0;0;0
N;0.179044074;0.108910891;0.096948037;0.157303371;0.126984127;0.454545455;0;0;0;0;0.333333333;0;0.222222222;0.177777778;0;0.29;0;0;0.71;0;0.222222222;0.333333333;0;0.153846154;0;0.096774194;0.399026764;0.142000585;0.159610706;0.183802996;0.120216067;0.096660395;0.077609682;0.00938693;0.261538462;0.2960199;0.251736111;0;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.127536202;0.531752304;0.608879169;0.072662397;0;0;0.529940381;0;0;0;0;0.564797785;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0.310077175;0;0;0;0.50439959;0;0;0;0;0.146455276;0;0;0;0;0;0.666666667;0;0.666666667;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158730159;0.185185185;0.4375;0.333333333;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.279458134;0.262711864;0.233201049;0.268398268;0.250552486;0.449541284;0;0;0;0.166666667;0.185185185;0;0;0.4;0.454545455;0.302238806;0.801647655;0;1;0.517571885;0.472175379;0.139693356;0.123684211;0.346938776;0.676056338;0.109689214;0.198352345;0.091017488;0.069146937;0.185873606;0.363636364;0.724301842;0.449388209;0.416177135;0.507729469;0.533678756;0.323908524;0.105908234;0.064946686;0.326209931;0.064946686;0.341121495;0.481865285;0.411764706;0.415;0.334080717;0.259259259;0.617132867;0.182033097;0.185554172;0.259259259;0.073845891;0.067123621;0.060952698;0.041895087;0.0425336;0.031389175;0.171953255;0;0.444291135;0.147074468;0.304285714;0.479591837;0.648840732;0.813442843;0.722435238;0.598817785;0.160656284;0.574837541;0.371028855;0.013333333;0.448051948;0.173520108;0.36470399;0.260759749;0.29958078;0.202967211;0.091164095;0.067299578;0.006664053;0.084072198;0.012219718;0.146047838;0.225920994;0.295196798;0.759512938;0.099743151;0.206755086;0.166180758;0.143369661;0.159522031;0;0.625;0;0;1;0;0;0;0.3125;0.61591525
N;0.153835188;0.108910891;0.119355571;0.168539326;0.19047619;0.363636364;0;0;0;0;0;0;0;0.2;0;0.16;0;0;0.84;0;0.333333333;0.5;0;0.076923077;0;0.096774194;0.399026764;0.143755484;0.176399027;0.189642041;0.115618894;0.09289746;0.066414523;0.011295756;0.4;0.2039801;0.279513889;0.045962588;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.360884813;0.582263984;0.608879169;0.184280861;0;0;0.278861907;0;0;0;0;0.415993269;0;0.384679642;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0.243371718;0;0.014202767;0;0;0.318062479;0;0;0;0;0;0.333333333;0;0.333333333;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.19047619;0.148148148;0.25;0.444444444;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.289968469;0.290556901;0.290374655;0.232323232;0.156629834;0.439347604;0;0;0;0.083333333;0.111111111;0;0;0.2;0.272727273;0.145522388;0.879594423;0;1;0.249201278;0.679595278;0.139125497;0.118421053;0.285714286;0.591549296;0.113497867;0.145754119;0.117249603;0.086433672;0.200743494;0.343434343;0.799762329;0.289766407;0.57659286;0.361352657;0.601036269;0.32016632;0.114393463;0.153530684;0.114393463;0.153530684;0.160436137;0.689119171;0.513368984;0.59;0.591928251;0.414814815;0.236013986;0.226950355;0.328767123;0.414814815;0.160355966;0.121370052;0.102042362;0.078931643;0.049838081;0.041307688;0.12749319;0;0.399448086;0.077925532;0.51;0.363945578;0.830944891;0.761565538;0.572804639;0.632411793;0.16444574;0.571535102;0.41824541;0.1775;0.476623377;0.390420244;0.241151866;0.265407153;0.289691497;0.172297718;0.149168503;0.069620253;0.101136809;0.239708676;0.185431249;0.069776651;0.151242787;0.031576607;0.585996956;0.11515411;0.168315162;0.148688047;0.160089352;0.177221807;0;0.375;0;0.008;0.992;0;0;0.0040002;0.176;0.290958364
N;0.145099592;0.099009901;0.107726344;0.157303371;0.158730159;0.454545455;0;0;0;0;0;0;0;0.188888889;0;0.17;0;0;0.83;0;0.333333333;0.5;0;0.076923077;0;0.064516129;0.316301703;0.135712197;0.162043796;0.185833968;0.104700609;0.071495767;0.058396369;0.008735684;0.261538462;0.243781095;0.228298611;0.092482077;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.145464704;0.493557115;0.608879169;0.308087195;0;0;0.280417818;0;0;0;0;0.640875384;0;0.385514995;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0.244281978;0;0.027102892;0;0;0.146472779;0;0;0;0;0;0.333333333;0;0.333333333;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158730159;0.185185185;0.1875;0.388888889;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0.244423683;0.240920097;0.227147373;0.131746032;0.192265193;0.424057085;0;0;0;0.083333333;0.148148148;0;0;0.2;0.363636364;0.149253731;0.860583016;0;1;0.255591054;0.629005059;0.134014764;0.156578947;0.285714286;0.591549296;0.115783059;0.163498099;0.108903021;0.089815859;0.200743494;0.343434343;0.786690434;0.291991101;0.592860371;0.319323671;0.66462553;0.286070686;0.13859208;0.135038401;0.13859208;0.135038401;0.165109034;0.694300518;0.518716578;0.6;0.598654709;0.441975309;0.237762238;0.229314421;0.332503113;0.441975309;0.145852052;0.110115185;0.09511833;0.079009587;0.04691008;0.035521889;0.13988226;0;0.409451535;0.107446809;0.527142857;0.408163265;0.84061517;0.654793832;0.744318713;0.631677498;0.131964687;0.574624481;0.222675605;0.17;0.390909091;0.334387709;0.23037323;0.207314609;0.298290874;0.177284628;0.065618113;0.016666667;0.108192866;0.183343889;0.18958358;0.05480754;0.125943187;0.040693796;0.726027397;0.127140411;0.163060582;0.139941691;0.14269275;0.165944735;0;0.5;0;0.0006;0.9994;0;0;0.000300015;0.25;0.307957625
N;0.121316279;0.079207921;0.089006127;0.134831461;0.158730159;0.272727273;0;0;0;0;0;0;0;0.166666667;0;0.06;0;0;0.94;0;0.333333333;0.5;0;0.076923077;0;0.096774194;0.399026764;0.11026616;0.142092457;0.159685199;0.083208827;0.059971778;0.055219365;0.006130698;0.353846154;0.233830846;0.206597222;0;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.307686366;0.438303686;0.608879169;0.36390668;0;0;0.272143861;0;0;0;0;0.207160187;0.249653871;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0.20762944;0.235179379;0;0;0;0;0.266505405;0;0;0;0;0;0.333333333;0;0.333333333;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.158730159;0.111111111;0.125;0.388888889;0;0.25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.219899568;0.217917676;0.217057913;0.10981241;0.151104972;0.393476045;0;0;0;0.166666667;0.074074074;0;0;0.4;0.181818182;0.220149254;0.91634981;0;1;0.376996805;0.777403035;0.110164679;0.093421053;0.265306122;0.563380282;0.098567946;0.12103929;0.09936407;0.08154829;0.141263941;0.333333333;0.804515746;0.32647386;0.514234071;0.426570048;0.562882713;0.344698545;0.09522313;0.11326523;0.09522313;0.11326523;0.035825545;0.642487047;0.50802139;0.565;0.412556054;0.412345679;0.22027972;0.224586288;0.229140722;0.412345679;0.126641852;0.092371025;0.077315839;0.05879602;0.032342504;0.020760808;0.113874001;0;0.273197654;0.134042553;0.45;0.523809524;0.84981941;0.638451224;0.753296549;0.637955722;0.168443408;0.548204964;0.355581463;0.182083333;0.424675325;0.38409399;0.210263835;0.201151748;0.226056111;0.14137888;0.138148668;0.057067511;0.059192474;0.210338822;0.048048404;0.106922224;0.049045717;0.045141205;0.558599696;0.140410959;0.137152973;0.116618076;0.127733026;0.152277819;0.083333333;0.25;0;0.0348;0.9652;0.0022;0;0.01740087;0.1404;0.534121705
N;0.295014454;0.277227723;0.284320399;0.303370787;0.365079365;0;0.3125;0;0;0;0;0;0;0.344444444;0.111111111;0.88;0.13;0;0;0.22;0.444444444;0;0.571428571;0.230769231;0.076923077;0;0;0.282977479;0.303163017;0.355420157;0.232157223;0.147695202;0.077609682;0.043364024;0.215384615;0.218905473;0.3828125;0.231914086;0.362001074;0.791998851;0.871973645;0;0.097598237;0.688992731;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.131157341;0.091014335;0;0.210478081;0;1;1;0.159503816;1;0;0;0;0;0;0.113811453;0;0;0;0.239354522;0;0.143733195;0;0;0.2;0;0.666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0.365079365;0.185185185;0.0625;0.222222222;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0.395071821;0.394673123;0.390596623;0.145743146;0.222928177;0.597349643;0;0;0;0.083333333;0.185185185;0.125;0.3125;0;0;0.085820896;0.819391635;0.121372032;0.721135029;0;1;0.230550823;0.217105263;0.448979592;0.521126761;0.288543571;0.180608365;0.288155803;0.335963923;0.304832714;0.323232323;0.741532977;0.303670745;0.666064166;0.195169082;0.708431465;0.286070686;0.165933375;0.346282902;0.165933375;0.346282902;0.244548287;0.803108808;0.288770053;0.9;0.713004484;0.30617284;0.274475524;0.127659574;0.396014944;0.30617284;0.360715355;0.343384977;0.38723069;0.419249656;0.306436427;0.221095315;0.193568228;0.216132899;0;0.250265957;0.438571429;0.244897959;0.578236048;0.765001676;0.700177686;0.553291479;0.224993754;0.56066901;0.178956572;0.144166667;0.245454545;0.111613195;0.084620335;0.026672055;0.042996883;0.029921456;0.005810459;0;0.057624461;0.036573781;0.060030846;0.002930461;0.007434532;0;0.331050228;0.056506849;0.275626616;0.294460641;0.315508021;0.302837939;0;0;0;0;1;0;0;0;0.3448;0.084996305
